경원선,신이문,1445,3,10520,1800,19197,3712,51126,5480,50079,10383,28751,6417,18738,6508,15461,7273,15213,8882,14382,9643,11503,10987,10926,14357,10738,17312,11808,22055,11476,29939,8831,33778,6357,21919,4855,19054,3360,21274,1575,14000,102,2994,0,0,0,0,0,0
경원선,석계,1610,26,8357,2821,17093,5255,36306,9950,39189,17140,28787,12163,21807,10946,19256,11743,18383,14209,18264,15415,15965,16655,16294,18582,17199,23634,18348,31045,18881,42534,13861,44734,11349,28991,10654,25669,9623,27506,4420,17044,282,3897,0,0,0,0,0,0
경원선,광운대,1826,5,7178,1937,18560,3997,45642,8619,39509,20351,21628,14026,16000,12721,14588,13180,15046,12025,14150,12799,13676,13657,15071,13533,16784,16018,18575,19277,16303,26293,10712,27968,9467,19696,8858,16570,8243,17527,3874,13651,316,7674,0,0,0,0,0,0
경원선,월계,495,5,5446,1151,7480,2247,17455,10398,18643,12496,12651,17853,10264,9847,9845,6767,11020,8860,10688,9848,9749,8369,11213,8567,17535,10366,14658,12106,12154,14088,8319,13643,6464,9703,6155,8045,5345,8074,2190,5496,211,1543,0,0,0,0,0,0
경원선,녹천,824,1,5725,1507,10134,3374,25642,5591,23273,6072,14464,3860,10083,3829,8280,3822,8402,4725,7165,4549,6423,5663,6169,6651,7403,8048,8030,9881,7665,13642,4180,15424,3352,10413,2625,9201,2930,9100,831,6764,139,1889,0,0,0,0,0,0
경원선,창동,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경원선,방학,461,5,12226,1595,17563,6050,39186,11154,36747,20796,24453,13397,19014,12226,17084,11360,18166,12909,17577,13199,14751,14628,14771,17652,15725,21883,17475,23348,18762,32501,12143,30918,9906,21269,8025,18194,6195,15799,2410,11379,247,2662,0,0,0,0,0,0
경원선,도봉,204,3,8751,1300,12407,5118,24852,5520,23096,12290,15549,10134,12932,9887,11944,7524,11131,8600,11466,9614,10738,10239,10575,11548,11016,13598,12159,14784,12724,18597,7089,19457,5054,12180,4037,11842,3075,10587,1306,6884,130,2088,0,0,0,0,0,0
경원선,도봉산,158,1,4020,856,5813,3496,15711,5116,14330,8601,10237,14621,8626,17378,8948,11834,9642,9702,11520,8526,13483,8481,14986,8370,15050,8503,14146,9334,11557,11171,7978,10961,5289,6717,3379,6739,2102,6428,783,5166,91,2052,0,0,0,0,0,0
경원선,망월사,393,10,8055,1092,13692,4575,29083,5998,26510,23188,18954,21024,15592,17001,15582,12642,15572,12478,16198,13856,16556,12227,16732,13305,18361,16237,18461,18096,15301,22652,9438,25718,7353,18114,7056,15179,5943,14501,2792,9921,321,3208,0,0,0,0,0,0
경원선,회룡,1242,7,15502,1771,31471,6962,68564,8258,55293,13085,36147,12322,29472,10949,24594,13272,23338,14892,21242,16798,17218,18118,15692,23425,15962,28604,16156,34747,15457,39887,11096,49703,8181,35394,7201,27989,5773,25269,2671,17528,257,7264,0,0,0,0,0,0
경원선,의정부,2458,17,11390,1751,26039,10201,51896,18684,46689,46517,33768,48059,29937,34747,32564,40046,35392,42621,38356,46200,39983,43090,43278,42267,48090,47972,50229,53935,56298,61290,41367,63840,38393,43900,36215,33024,26802,26471,13226,20306,934,11302,0,0,0,0,0,0
경원선,가능,456,3,9409,1705,15034,4946,30281,6518,28104,26284,19064,9391,14882,8305,13246,7655,12744,7487,11400,8889,10481,9676,10627,11089,11195,13095,16534,16339,13120,21191,8496,23130,6690,16262,5980,12253,4610,14014,2022,9503,141,2725,0,0,0,0,0,0
경원선,녹양,467,3,5217,1032,12074,2893,21359,5658,18938,10780,12455,5821,10061,5001,8378,4307,8156,4996,8082,5908,6988,6199,6542,7439,6781,8588,9118,9699,9907,14951,5855,14926,4054,11114,3598,8070,2546,10638,1156,6790,105,2717,0,0,0,0,0,0
경원선,양주,1141,11,7153,2086,18423,6952,41831,14614,35965,15148,25141,10498,19392,8960,15979,7742,15236,9354,13592,9788,12462,10014,11960,12815,12774,14592,15657,17602,18642,25281,11824,25078,6799,20611,5065,15244,3275,18229,996,11576,86,4902,0,0,0,0,0,0
경원선,덕계,2,0,2102,481,6490,1960,11362,2475,11017,3543,5172,2154,4704,1914,3681,1394,3308,1923,2916,2162,2371,2705,2799,3025,3338,5224,3056,4662,3310,6174,1908,6519,1275,5635,853,4225,552,3659,270,3926,31,1031,0,0,0,0,0,0
경원선,덕정,16,0,4802,1275,11003,4872,27732,10212,29654,22370,14149,14605,12806,8340,12085,6824,12683,8609,11138,7826,10305,8087,11486,8741,12922,14996,15818,16093,16093,15727,9562,19999,6143,14777,4696,13196,3372,10055,1774,11951,207,2624,0,0,0,0,0,0
경원선,지행,28,2,5472,270,11789,3374,27502,7424,27301,14563,17673,8823,12930,7802,12354,7123,12572,9228,12141,9716,10064,9850,10611,11422,11537,13757,13229,19165,14630,21301,8568,22530,7489,19437,6665,13400,5250,14528,3030,12668,128,3643,0,0,0,0,0,0
경원선,동두천 중앙,19,0,2637,127,7390,2547,13822,6773,14381,12054,10164,5693,7186,4763,7444,5364,7470,5988,7399,5757,5831,5734,6333,6218,6834,6467,7910,9127,8801,8995,4253,8854,3368,7933,2376,5357,1397,5940,563,4739,25,1791,0,0,0,0,0,0
경원선,보산,24,0,1556,29,2673,1299,5376,3994,6468,3956,5045,2163,3631,1747,3487,1744,3720,2281,3233,2507,2989,2599,2786,3064,3441,2984,5686,4486,4575,4987,2797,5585,2063,4191,1352,3463,743,3167,332,2124,20,1367,0,0,0,0,0,0
경원선,동두천,33,0,1170,4,3628,5729,5991,11810,8038,10933,6418,6617,4034,4637,3255,4364,4287,3180,3025,3433,3242,3229,3697,3633,4760,4365,5768,5392,6880,6260,4224,5803,2351,4551,1607,3321,668,3842,282,1664,7,1108,0,0,0,0,0,0
경원선,소요산,60,1,1409,10,1888,3605,6883,3752,7240,5529,7609,4176,8072,15680,6662,18391,9026,14542,11161,10570,15957,9201,16392,7665,19530,6305,17316,7685,10108,4247,6191,3244,3505,2525,2162,2844,874,2099,257,1328,8,1341,0,0,0,0,0,0
안산선,산본,390,5,10963,2130,28518,7355,70034,17945,59993,35180,34714,27799,28530,21249,26696,24440,26778,27983,26611,30996,25210,29910,26663,31235,31679,34877,33920,42586,37715,63067,29167,70547,22387,44791,23542,36628,22852,31188,9760,21936,2124,10940,8,876,0,0,0,0
안산선,대야미,9,1,2342,1621,6686,4028,14444,5170,15879,9179,9139,5735,6717,4077,5967,4289,5754,4222,6255,4182,5644,4505,5345,5386,6241,6586,7865,8179,10608,11014,6374,9406,4695,8011,4215,7718,2809,7346,1138,4757,386,1977,0,0,0,0,0,0
안산선,반월,10,1,3714,1761,9879,3949,21281,6287,21496,8096,13300,4678,10013,4088,8429,4588,8001,4749,7821,5770,6516,6800,6114,7107,6980,9679,9266,11653,11104,15225,6976,14470,4907,11512,3746,10817,2390,11470,1056,6663,346,2741,0,1,0,0,0,0
안산선,상록수,340,8,16645,4594,41889,11391,102752,20150,90340,32141,53708,25143,38516,19132,33204,18435,32610,19069,29598,21705,25157,23689,26085,28145,29268,35009,35917,45982,34258,72924,23298,76537,18795,56368,17202,52927,12744,47523,6620,30088,1596,15576,0,4,0,0,0,0
안산선,한대앞,157,2,7254,1297,18328,5045,35246,8860,29906,23719,20362,17838,16199,12967,15021,9898,14946,12446,14742,11825,13477,11941,14673,13969,16622,15039,19895,20701,21108,29911,12755,29012,10827,21012,10681,17763,9158,17622,3855,10826,710,5598,0,6,0,0,0,0
안산선,중앙,249,13,8507,913,24828,7925,55163,17541,41391,34407,26034,33661,23580,22545,23726,21281,26167,23678,26409,28143,25143,24658,26612,28510,30366,29710,34115,40749,37096,56677,27469,55872,26943,39498,27998,32248,27058,27222,11564,21022,2261,10679,3,65,0,0,0,0
안산선,고잔,320,4,5502,577,16003,5789,32344,15770,25319,30357,17458,16645,15209,13591,14637,12818,13874,12393,13923,14217,13669,12161,14657,12489,15322,13190,21848,16398,24883,23108,13157,22996,9885,16307,9620,13511,7290,13446,2772,12568,548,6711,0,129,0,0,0,0
안산선,초지,245,0,2477,210,6577,4806,14639,14109,12168,17660,8423,13370,6825,8401,6797,5190,7423,5572,6770,6302,6522,4477,7624,4695,9451,5306,12504,6898,12679,9071,7380,9802,4888,6382,3939,5251,2269,5647,642,4119,98,1451,1,74,0,0,0,0
안산선,안산,1656,3,15019,681,20838,21556,38089,63710,39744,44955,35041,19863,26925,18027,25423,17791,25223,19425,24123,19879,23410,21043,24518,21692,27437,26919,50479,31123,62185,40550,39543,38201,35217,31289,24130,27926,10106,22600,3220,12413,483,5327,9,446,0,0,0,0
안산선,신길온천,15,1,2049,55,4245,2221,7920,5548,7158,3406,4095,1480,2965,1341,2398,1343,2252,1548,2124,1532,1861,1706,1974,2131,2468,3025,3511,3486,4568,4399,2486,4499,2027,3538,1326,3484,715,3588,279,2519,72,1226,0,44,0,0,0,0
안산선,정왕,221,3,5501,340,10816,11898,21202,32717,18374,31774,14262,25617,12295,16270,12877,14962,13475,13485,14304,13550,13308,12460,16757,12467,19798,13205,27168,17727,33789,19574,21034,18836,16615,15852,13992,14049,9441,14269,3514,10646,521,5529,1,589,0,0,0,0
안산선,오이도,142,3,4735,271,14342,9049,30089,18827,25499,18459,16445,9687,13267,8479,12897,10605,13085,9743,11683,10810,11386,9996,12312,12261,14566,13607,21768,17868,22459,20238,13824,19150,9559,17132,7456,15404,7393,15939,2137,11841,127,6325,2,593,0,0,0,0
안산선,수리산,36,0,3717,633,10274,2044,25567,3726,22296,8498,12800,5885,8813,5375,8390,4278,7219,3756,6691,4280,5370,4407,5288,5149,6439,6227,6471,7961,6665,11310,3922,11654,2908,9121,2293,8359,1749,7524,784,5631,238,2076,0,0,0,0,0,0
과천선,선바위,8,0,1205,1681,7346,13384,21510,24676,27256,29448,17979,17421,12722,8296,11109,7836,11060,7685,11266,8847,10801,8207,11062,8944,13982,10794,22927,14004,38706,17358,23047,17014,14581,11178,12213,10646,7680,11106,2820,6714,304,2192,1,4,0,0,0,0
과천선,경마공원,0,0,406,616,949,5410,1746,8789,3086,21549,2536,33004,2723,41363,3705,28863,5341,28192,6218,23344,9561,17576,13546,11010,21687,6468,39790,3843,81009,2640,30242,1865,6974,1386,2687,1352,920,1319,297,849,50,257,0,0,0,0,0,0
과천선,대공원,0,0,118,678,361,4428,841,6682,1123,25647,1772,38186,2966,37183,6258,24025,12359,18855,13559,18308,16702,16638,23959,12077,28050,7882,28217,4757,29903,3018,18054,1827,11294,903,11554,672,4310,490,542,327,94,119,0,0,0,0,0,0
과천선,과천,3,1,1958,252,7275,2626,22282,3681,21929,8518,15034,6473,10295,5564,9265,4871,9580,5242,9495,5867,8502,6473,8075,7796,9029,8654,9878,10199,9251,13261,5213,15136,3551,9804,2879,9473,2271,10412,855,7170,130,2405,0,0,0,0,0,0
과천선,정부과천청사,20,0,2071,1742,7117,8492,21560,28501,21382,77723,17729,25235,16119,17508,15191,17075,15449,14005,19705,16751,22793,15496,20533,14957,21225,15863,30843,19567,57572,23543,25472,25205,21043,14206,18974,11659,14313,11172,4877,7505,730,2316,0,3,0,0,0,0
과천선,인덕원,83,4,9705,2241,30277,12155,92679,36903,84435,112355,52214,44737,38732,26760,34859,24261,35233,25270,35618,26002,31851,27980,32059,30517,35786,36348,45668,44360,79196,72133,41187,78877,30994,46729,32235,41968,24744,43470,9747,31046,1327,11829,2,2,0,0,0,0
과천선,평촌,71,5,4703,2251,19570,9155,61003,25969,50154,67230,28338,31099,21241,16294,20125,15887,20187,15990,19883,18734,18814,18647,18927,19412,21988,22074,31400,27156,49828,42108,26563,48049,20976,28464,20774,23831,17571,22080,7767,15628,1333,6107,0,0,0,0,0,0
과천선,범계,159,14,8748,3421,38361,11792,107600,30940,90634,74124,55094,57508,41214,36272,40269,36685,43720,42441,43597,41697,41873,42929,43891,44811,47474,52270,54659,67725,71347,96347,50766,103853,52179,56325,46495,47047,42242,44296,17384,30571,2730,12205,0,0,0,0,0,0
분당선,선릉,7,1,1354,1052,2081,9398,4189,48359,6073,141649,5474,83592,6020,31959,7593,22430,8514,20777,10384,21855,10551,20243,12451,17432,16424,17880,23270,20457,54206,24667,30215,19999,18559,9724,18275,7253,17267,6472,6123,4443,279,781,0,1,0,0,0,0
분당선,한티,33,2,2223,828,7277,8307,21997,25701,26358,49013,18870,50190,15785,24247,18362,21482,20596,23611,21752,26416,20333,22823,23918,23897,30641,25748,35598,32091,43128,33836,30923,28268,36914,17058,24517,15094,28503,14665,6083,10002,233,1079,0,0,0,0,0,0
분당선,도곡,12,0,1341,1036,3618,5708,10657,18372,15108,28887,11350,20336,9217,8255,9879,9043,9328,8843,10648,9813,10685,8861,11860,9772,14629,10508,16196,12089,24825,14613,14241,13150,9012,9067,8304,8284,7006,8472,2103,5749,108,853,0,0,0,0,0,0
분당선,구룡,0,0,893,381,1920,1684,5178,9926,6777,5540,5386,2865,3924,1766,3980,2004,3780,2389,3817,2662,2983,2723,3507,3235,6053,3598,4483,4108,5437,4977,3009,4554,1749,3254,2623,2954,991,3080,446,2707,41,351,0,0,0,0,0,0
분당선,개포동,0,0,1373,450,4274,2572,11311,5875,12651,7913,7798,6367,5873,5367,5540,3382,6432,4173,6361,4833,5297,4918,5316,5558,6969,6356,7589,7653,7287,10996,4873,10854,4196,7453,4124,6557,3613,7733,1452,4972,59,757,0,0,0,0,0,0
분당선,대모산입구,11,0,2436,511,5988,1967,15604,4063,16921,9289,8818,5134,6543,3941,6534,3659,6430,3948,5965,4210,4999,4707,5107,5379,5449,6274,6033,7012,8314,9651,4546,9367,3096,6617,2534,6475,1809,7608,795,4929,29,1028,0,0,0,0,0,0
분당선,수서,46,0,3603,1759,8426,7345,21838,18081,27505,37600,18684,15362,12549,9720,11595,8820,11672,9291,12277,10258,11395,10218,12138,11082,14546,12939,18054,16043,29932,21449,14360,21957,9638,15075,9663,14412,6520,14333,3012,9476,146,1654,0,0,0,0,0,0
분당선,복정,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
분당선,수원,586,4,5405,757,10035,3357,31939,8347,36518,14081,18599,9750,11261,6628,11257,6760,11958,8497,12527,8601,12033,7819,13522,8305,15732,11918,18815,15645,21541,24056,17829,21569,16859,12921,15271,10693,13825,9486,6796,5475,189,2812,0,0,0,0,0,0
분당선,서울숲,44,1,2308,364,6000,6288,17436,7046,23615,20228,15219,11656,8218,8279,7716,8214,8558,8691,8861,10569,9234,10031,10122,10890,12254,11262,16331,12415,21009,18268,12263,16841,8874,10977,7609,9457,5252,10210,2079,5649,50,1279,0,0,0,0,0,0
분당선,압구정로데오,154,0,1863,710,3266,9977,5642,23393,8333,66806,7379,84354,8312,38258,11852,29107,15122,25616,17417,27417,20827,26492,27267,25627,32633,24975,38910,27720,62173,33218,56950,27161,50239,11648,36284,8259,28696,6589,10828,3766,374,668,0,0,0,0,0,0
분당선,강남구청,14,0,1299,734,3074,4731,8468,14990,11324,53185,9539,39805,8757,18522,10337,14247,10261,14407,12767,15302,13699,15469,15994,14740,15294,14995,19710,15884,45715,19601,26094,16131,16537,9173,14603,7585,11705,7699,4626,4966,184,1134,0,0,0,0,0,0
분당선,선정릉,32,0,836,897,2446,5331,5696,12992,7533,62162,6961,42479,6893,19249,8517,13435,10512,12584,10945,11742,12708,12383,13050,10834,13723,10875,19333,11079,45945,12616,27541,9975,15458,6018,15386,4940,11321,5088,5303,3212,178,733,0,0,0,0,0,0
분당선,가천대,55,4,5179,1094,7668,4346,19957,6757,28292,34071,16004,36875,10553,31109,11887,15349,15108,21517,15817,17085,18623,14006,21305,12755,25981,14023,25944,17237,21123,23885,15415,23813,14172,17367,12477,17529,11743,19229,6744,13848,326,2177,0,0,0,0,0,0
분당선,태평,195,8,13812,2387,22279,6332,54664,9126,75938,17085,50407,13895,26166,12274,22117,13950,22221,15062,21852,16765,19152,17987,17916,24800,18717,28071,20632,33481,20833,48330,13866,47598,11069,33092,8912,34867,6849,36225,3096,20844,228,3096,0,0,0,0,0,0
분당선,모란,245,9,14675,3544,27196,14440,70166,28808,97116,41108,65126,31778,42041,29987,40038,32031,41249,33156,41283,34954,36814,36281,37323,43555,40957,47584,45922,52812,52886,69083,35016,65363,24196,46772,21677,46251,18143,42678,9198,26857,686,3486,0,0,0,0,0,0
분당선,야탑,223,2,8343,3819,20303,15875,61047,42021,72189,96012,51509,58731,41673,39786,41824,39095,43678,43195,44719,44283,43411,47817,45845,46983,51219,52030,60059,59178,88307,79166,55200,75085,41625,47905,39697,41010,33824,37897,14038,24383,880,5185,0,0,0,0,0,0
분당선,서현,387,4,4951,2937,12760,10639,35637,32605,43113,90220,32085,78774,30545,45672,33352,42081,35798,42128,38820,46533,41704,44756,47329,46446,50303,47337,59644,55099,84437,68060,64384,61790,61310,35252,51885,29004,43356,24577,19040,15226,1137,2707,0,0,0,0,0,0
분당선,수내,265,1,2866,1408,6877,5784,19596,17700,25149,60398,18044,47667,15315,21368,17369,21373,19196,20900,20644,21030,22643,21650,25862,21189,25299,22945,31977,24761,49015,30830,31756,25977,33794,15646,23849,14174,19662,12824,7031,7964,387,1871,0,0,0,0,0,0
분당선,정자,428,5,4158,947,11281,9707,32350,26804,41252,75273,27671,45059,21559,24554,21792,20823,23120,21212,23847,21888,23794,23014,25344,23266,27800,26426,35305,32120,55142,47619,35658,47215,26625,30028,28673,26612,28815,25370,11522,17205,1564,4746,0,1,0,0,0,0
분당선,미금,592,1,5740,818,15059,12599,43952,23563,50627,54567,36940,42836,31413,26605,33626,27850,32861,30004,36246,32458,33540,34036,36642,36193,38895,37868,46267,43094,50294,55814,30620,57681,24368,37389,25435,33930,23751,32625,6769,20855,218,5202,0,0,0,0,0,0
분당선,오리,597,2,4658,445,16425,8001,43946,17370,50380,36592,32875,23663,26155,16085,24046,15729,23387,17130,23545,17395,22600,18907,23156,18554,24619,21820,29184,22586,39443,31787,20652,34247,15273,23556,16638,20212,13161,19775,4842,13201,293,4003,0,0,0,0,0,0
분당선,이매,84,1,2205,908,5708,3131,15754,9738,17013,14977,11171,8164,8966,6338,8198,5609,9163,6574,8242,6839,8200,7453,7335,7921,10201,8299,13734,10532,12381,13034,6813,12989,5107,8307,5311,7794,7072,8898,1770,5566,80,1207,0,0,0,0,0,0
분당선,보정,30,0,1249,129,4025,1451,11942,3614,12481,7656,8460,2733,6733,1773,5291,2197,4395,2276,3958,2703,3497,3395,3815,4262,4099,4841,6114,5270,4903,6514,2703,6231,1921,4823,1971,4786,1742,4619,543,3302,45,688,0,0,0,0,0,0
분당선,죽전,1556,4,5287,828,16421,9564,49245,19396,48651,35979,31000,33057,24554,24355,23359,25655,23660,26161,24301,28462,24764,27891,27260,29311,31289,32350,36180,39681,41924,48490,31984,53167,24852,37214,31701,32516,16990,32995,5949,25173,117,12747,0,0,0,0,0,0
분당선,구성,73,0,2608,464,7927,3031,24752,5047,26021,6420,16427,4212,11583,3426,8842,3996,6819,4439,6749,5029,5639,6592,5834,8294,6745,9946,7723,12356,7820,18102,4520,18728,3260,12187,2834,11604,2072,11469,723,8758,69,1797,0,0,0,0,0,0
분당선,신갈,71,0,3005,253,7391,1144,20008,2667,21439,6116,12386,4431,9220,4153,8196,4195,7949,4802,7497,5413,5946,6661,6064,7420,6648,7818,6882,10659,6478,13961,3570,13860,2567,11043,2140,10038,1699,9730,742,8042,90,1648,0,0,0,0,0,0
분당선,기흥,136,0,3873,863,8467,6550,27203,9004,31174,17326,17361,10265,12298,8218,11843,8799,11868,8819,11297,9181,10851,10079,11528,10141,14451,11792,17424,15464,16954,21563,11330,22556,8282,17108,7537,16275,7079,14726,2873,12534,232,2823,1,0,0,0,0,0
분당선,상갈,33,0,2509,508,8954,2289,20102,5681,23045,11060,14293,5015,9859,3792,8522,4419,7732,5377,7506,5991,6300,6233,6709,6885,7501,8941,10860,11995,11700,14507,6595,14353,3894,11686,3109,11527,2109,11921,893,8519,79,1927,0,0,0,0,0,0
분당선,청명,14,0,1827,752,6419,2067,17915,5160,18396,10836,9508,4307,6540,3221,5919,3237,5856,4093,5450,4899,5055,4588,5020,4779,6526,7230,8949,7943,9395,10627,5514,12534,3705,9235,3370,8758,3006,8518,1237,5886,127,1502,0,0,0,0,0,0
분당선,영통,102,2,2507,1459,6656,4322,17181,11242,18651,29206,11940,21020,10589,12675,11357,11835,12376,13353,13246,14126,13195,13080,14912,13247,18710,15132,23635,18352,26824,24672,16406,20588,14118,16456,15616,14446,16640,13748,7155,8582,938,2554,0,0,0,0,0,0
분당선,망포,55,1,3779,2344,15536,8934,42806,20043,42560,38789,21473,13659,15390,7747,15170,8512,15338,9492,14390,10229,12812,11260,13544,13703,17355,15948,28421,21004,41238,32181,22084,34825,17118,25568,14984,23291,11711,23202,4867,13946,396,4047,0,0,0,0,0,0
분당선,매탄권선,40,0,2308,629,7212,1727,18127,5031,18657,10694,9891,4274,6609,2705,6248,3303,6875,3362,5866,3609,4787,4789,4537,5639,5917,6450,10297,9072,9684,13355,5373,13084,4081,9588,3514,9372,3304,9431,1188,7062,117,1617,3,2,0,0,0,0
분당선,수원시청,301,7,4888,832,9060,5030,20090,14582,22908,37920,12215,28363,10528,14130,12237,16617,14462,15154,15396,17424,15671,15436,17135,15718,20565,16508,23201,24548,32598,33624,21174,34351,21865,21078,19766,17625,17337,13315,8058,11843,480,2740,1,2,0,0,0,0
분당선,매교,436,2,2964,338,4809,1090,10505,3471,12120,11641,6344,3191,3936,2259,3506,2475,3832,2694,3653,3176,3159,2960,2898,3547,3293,5469,6577,7537,7174,9134,3072,7183,2175,4933,2044,4783,4085,4492,427,3124,18,929,0,0,0,0,0,0
일산선,원흥,86,2,4386,484,12422,5519,29594,4375,31855,5075,17326,4316,12150,3577,9611,3858,9347,4824,8711,6152,7232,6648,7003,7847,8306,9184,10449,12334,8663,17507,5163,20058,3858,14765,2837,13928,2453,13797,1022,8620,203,3347,1,107,0,0,0,0
일산선,삼송,588,3,7444,1069,21803,10171,55622,12372,56380,27414,33220,13039,24488,11040,21297,11559,19798,12943,20370,14746,16617,15415,16538,18618,19791,23156,27040,26528,22253,37999,13926,40892,8951,28325,7450,29207,5433,27414,2437,16078,462,4986,10,208,0,0,0,0
일산선,원당,257,0,10492,1259,24048,7476,56638,10894,57303,15703,32533,11995,24126,10921,21067,11966,19909,13351,19239,13972,15995,16078,15743,17842,16006,23149,18019,28637,19094,36521,11975,41069,9050,31141,6947,25344,4992,27285,1952,16681,225,5050,1,1,0,0,0,0
일산선,화정,163,3,12469,1878,28277,9363,67540,15921,66397,36696,41923,29328,34941,24285,31753,27439,32818,28316,33776,29142,32544,32105,32023,40246,32105,41546,35440,51246,35220,62434,22857,65075,21559,44044,22472,35662,21062,33870,8427,21721,1350,5722,0,0,0,0,0,0
일산선,대곡,9,0,788,554,2598,1254,6352,2247,5802,3127,3284,1660,2392,1527,2033,1659,2240,1664,2300,1601,2031,1625,2066,1836,2295,2121,3314,2561,4489,3746,2853,3182,1783,1996,1514,1665,1104,1565,578,1546,65,649,0,1,0,0,0,0
일산선,백석,100,1,4514,2455,12093,8250,26135,13858,25287,30096,19004,18666,17001,16112,17799,14983,18491,16862,18400,17904,18848,17837,20421,18377,21047,19981,24964,21730,28961,24710,19203,29026,14669,17572,14537,14676,11681,13188,4121,9727,640,3410,0,0,0,0,0,0
일산선,마두,22,2,3669,1935,11747,5553,19408,9871,18530,22787,15177,17352,15824,14102,15589,15582,14694,13615,14711,17081,14118,16882,16137,16559,17057,16384,17972,17163,20922,18994,12939,20073,8200,14124,7166,10715,7537,10319,2163,7989,306,2913,0,2,0,0,0,0
일산선,정발산,63,9,2515,1176,5523,4338,10162,7640,10728,23446,9135,23755,9272,17203,11712,18658,13417,17722,15395,19853,17135,18852,19353,18009,21850,18633,22947,19654,28938,24737,19785,22933,21408,13340,16552,9135,14681,7179,6006,5628,896,2129,2,30,0,0,0,0
일산선,주엽,80,3,5845,1413,18432,5036,27936,8827,26843,17370,21954,15821,19844,14257,18665,14306,17839,14722,16942,17854,15684,16861,17024,19584,18032,20224,18602,21975,17259,24403,10954,26868,9738,17986,7968,14693,6797,13289,1556,10578,227,4089,2,185,0,0,0,0
일산선,대화,178,3,7645,1421,29163,7118,70770,16587,47967,27261,32523,20059,26590,16091,23221,15601,23262,18637,21547,19198,20619,18370,23308,21122,25203,18413,30450,24764,31315,27596,17261,32292,13089,24860,10367,20204,6855,18554,2771,15617,410,6276,6,1060,0,0,0,0
중앙선,회기,858,9,13499,4145,26925,15336,74661,37006,89208,76882,55820,51774,44098,46403,45349,41190,50483,43927,49957,42155,50163,42960,53552,41201,61840,44024,71336,59775,66284,76942,43151,82784,38622,54430,39025,52702,38448,50556,22866,38628,854,10303,0,0,0,0,0,0
중앙선,중랑,100,3,6747,471,11741,2592,28289,3822,27177,8398,15474,5903,11947,5805,10076,5710,9918,6195,9502,6798,8083,8245,7682,9521,8068,11939,8467,15490,9049,20308,6706,22655,4876,14730,4427,12391,3307,11773,1769,6920,111,1678,0,0,0,0,0,0
중앙선,상봉,653,7,7181,1074,9471,3679,23272,4703,23931,8078,13664,7322,9965,5686,8613,6511,8461,7708,9443,8203,7782,7466,7511,9134,8221,10427,8636,13364,10022,19500,7816,20062,5779,12707,5421,10606,4426,11727,2032,7497,98,2691,0,0,0,0,0,0
중앙선,망우,394,19,8647,803,14628,4050,35650,6116,30681,14786,18119,11471,14346,9929,13893,10942,14279,11565,14518,12344,12607,12660,11817,14524,12928,16697,14274,19904,14816,29452,11502,27531,7732,17253,6601,14606,5409,12922,2097,9343,147,2457,0,1,0,0,0,0
중앙선,양원,22,0,1872,202,2773,2693,6788,14991,5978,7035,3682,2482,3009,2505,3365,2505,3630,2043,3068,2812,2673,2603,3384,2862,9206,3375,5032,3344,4000,5116,2316,4615,1903,3322,1575,2673,1814,2201,207,1686,48,353,0,0,0,0,0,0
중앙선,구리,377,2,9779,2152,21309,5280,55745,11764,48254,27236,28682,21638,22754,15091,22334,17678,22965,16530,21865,19659,19851,19989,19877,22006,21762,24711,24295,34917,24721,46471,17463,49572,16874,32319,12728,25942,9845,28217,3745,19381,306,5002,0,0,0,0,0,0
중앙선,도농,297,1,7870,1605,18274,4564,44483,10123,38938,16599,24151,7197,18460,5903,17066,7624,14613,7856,13528,8512,11429,10818,10930,12135,13937,15681,16760,17978,14652,24720,8517,28763,5899,19773,4972,17023,3681,18423,1427,15560,338,4185,0,0,0,0,0,0
중앙선,양정,35,2,412,497,1171,1223,2781,2596,1870,3729,1426,1641,1376,1090,1359,1035,1211,859,1346,994,1500,981,1503,1008,1902,1195,2954,1282,3872,1450,1968,1558,986,1114,698,857,310,754,130,619,11,265,0,0,0,0,0,0
중앙선,덕소,1257,1,4289,1207,12361,2425,30029,5979,28535,6827,16745,6242,14015,5883,11350,7003,10795,7364,9959,9414,8942,8370,8865,11294,9107,13016,9205,20094,9413,19273,6453,23786,4727,16042,3899,13466,3216,13697,1596,10388,184,4896,0,0,0,0,0,0
중앙선,도심,1,0,1819,376,5453,1776,15377,3182,13300,5387,7039,2840,5371,2127,4088,2893,4332,2558,3930,2688,2925,2197,3024,3886,3772,4246,3561,6684,3953,6555,2534,6457,1743,4715,1495,4392,1283,5104,430,2443,23,1077,0,0,0,0,0,0
중앙선,팔당,0,0,348,114,681,495,1477,1207,1322,1885,1012,3747,1156,3991,1070,2900,1276,2090,1891,1516,2441,1675,2948,1463,3188,1534,2945,1508,2735,1192,1904,989,1410,539,995,496,483,375,171,403,14,117,0,0,0,0,0,0
